id,value,fips,lat,lon,state,county,city,wrfchem,zcta,zcta_area,zcta_pop,imp_a500,imp_a1000,imp_a5000,imp_a10000,imp_a15000,county_area,county_pop,log_dist_to_prisec,log_pri_length_5000,log_pri_length_10000,log_pri_length_15000,log_pri_length_25000,log_prisec_length_500,log_prisec_length_1000,log_prisec_length_5000,log_prisec_length_10000,log_prisec_length_15000,log_prisec_length_25000,log_nei_2008_pm25_sum_10000,log_nei_2008_pm25_sum_15000,log_nei_2008_pm25_sum_25000,log_nei_2008_pm10_sum_10000,log_nei_2008_pm10_sum_15000,log_nei_2008_pm10_sum_25000,popdens_county,popdens_zcta,logpopdens_zcta,logpopdens_county,geo_id,geo_display_label,nohs,somehs,hs,somecollege,associate,bachelor,grad,pov,hs_orless,urc2013,urc2006,aod,PC1,PC2,PC3,PC4,PC5,PC6
26163.0016,11.908474576271187,26163,42.357808,-83.096033,Michigan,Wayne,Detroit,8.680140351337162,48208,8190764,10234,45.1314878892734,45.6165657439446,53.4048818530603,63.8529188912971,62.8264043665111,1585280173,1820584,6.261833068071201,11.777355177058334,12.463061937233203,12.853574568478589,13.42425842921877,6.214608098422191,9.705842716104792,12.392771140962711,13.206459344767191,13.840119982213587,14.43422830681591,7.173107666775149,7.215289815496277,7.285274849341287,7.4281911881645595,7.462405573989479,7.536949746037028,1148.4304358356471,1249.4560946939748,7.134457366942907,7.050495768760716,8600000US48208,ZCTA5 48208,8.3,16.2,33.7,24.7,5.5,8.3,3.2,41.2,58.2,1,1,105.375,6.434204612494525,0.904627811305346,-2.4559613546106074,0.44057574258518434,-0.9728876308805496,-0.527725873563941
26163.0019,11.325862068965517,26163,42.43084,-83.000138,Michigan,Wayne,Detroit,13.501145889524553,48205,16531627,44045,43.8339100346021,45.9253892733564,52.3523741350513,47.9818962200469,48.5406102943167,1585280173,1820584,4.479391141513975,10.063804874367115,12.28698718598388,12.817364808355865,13.30584811909355,8.146002370045995,8.981288696723187,11.748261074477016,13.074909720973794,13.668991027921482,14.371514753264018,4.499173057968053,4.717530987027628,7.263295541785622,4.665096004418022,4.88533732389346,7.507456704330044,1148.4304358356471,2664.28706623976,7.889566699349469,7.050495768760716,8600000US48205,ZCTA5 48205,4.7,18.3,39.8,25.6,5.6,4,2,36.4,62.8,1,1,94,4.284737116717713,1.7837222541799471,-1.359774319085929,0.8349219949581069,-0.8481684157559594,-1.7219313802164213
26163.0025,10.958119658119658,26163,42.423063,-83.426263,Michigan,Wayne,Livonia,8.680140351337162,48152,31368242,31173,49.6583044982699,37.8812716262976,30.744264381152,31.0884392963459,28.426786063143,1585280173,1820584,4.567775673502191,10.732978105787268,11.784168931642816,12.182629354606561,13.080262893982441,8.41672731899385,9.224755877038662,11.071337036533395,12.253256577496835,13.080015926879843,14.192781352139395,3.5564058335027204,4.489344246355882,5.397904517233411,3.880523771495126,4.96165066327576,6.001581851654302,1148.4304358356471,993.77580675385,6.906530335799328,7.050495768760716,8600000US48335,ZCTA5 48335,1.3,4.1,17.2,17.6,6.4,30.6,22.9,2.9,22.599999999999998,2,2,116,1.9911142157360653,1.6935214329210633,-0.5246824994708654,1.1947345668744278,0.7381396319056186,-1.0780973079900558
26163.0033,13.398319327731093,26163,42.306674,-83.148754,Michigan,Wayne,Dearborn,10.164487325754322,48120,8253572,8274,47.7084775086505,45.1799307958478,53.3880266910111,57.3299367581687,61.2271585004288,1585280173,1820584,7.543749031334232,11.316717394771661,12.426446123467784,12.839899207040913,13.474360577615958,6.214608098422191,7.600902459542082,11.749633071199925,13.18209134846088,13.752096329347054,14.41791442998233,7.167310521134809,7.202393767634967,7.746997996679798,7.418461990655765,7.451013248022213,8.079529678402254,1148.4304358356471,1002.47504959065,6.915202528839895,7.050495768760716,8600000US48120,ZCTA5 48120,16.9,12.5,19.7,14.3,5.6,15.3,15.7,25.4,49.099999999999994,1,1,95,5.710204518129877,0.03979188795583677,-3.6043089269059014,-0.5133631500183568,-1.2741566122512156,-0.4757896926077558
26163.0036,10.964166666666667,26163,42.187289,-83.153905,Michigan,Wayne,Wyandotte,10.164487325754322,48192,13720595,25883,28.8096885813149,30.5233564013841,52.7264153664234,58.6191520416294,62.8896596260631,1585280173,1820584,7.6433255756107945,8.517193191416238,11.46162851446449,12.28317605645838,13.272604443181358,6.214608098422191,7.600902459542082,10.622780076951722,12.272659274993293,13.03154681446823,14.038491405620674,6.743685004836946,7.6416342360612735,7.919787629539387,7.237913994658699,7.973631182435441,8.228249563627168,1148.4304358356471,1886.4342253378952,7.545090669658202,7.050495768760716,8600000US48192,ZCTA5 48192,3.5,9.8,39.1,22.5,9.7,10.3,5,9.5,52.400000000000006,1,1,94,3.5153742677212225,-1.5598206564087538,-4.207407557567526,0.17621211508888976,-1.5940141997411292,-2.0707383361209626
26163.0038,11.800869565217392,26163,42.335008,-83.109563,Michigan,Wayne,Detroit,8.680140351337162,48210,13057914,31017,45.3252595155709,45.6394896193772,56.2428421389105,64.4883839834829,65.2995136377403,1585280173,1820584,5.554250837771727,11.619506866845208,12.456771618494871,12.8044423875641,13.415643661959786,8.002744543447342,8.83023554972225,12.248120155863784,13.183092136140006,13.787066476652601,14.404411263214334,7.174665122925164,7.208086529438253,7.700650946996899,7.427473252312648,7.457831162196722,8.02280000772893,1148.4304358356471,2375.3411149744134,7.774999082014887,7.050495768760716,8600000US48210,ZCTA5 48210,23.6,20.1,34.2,15.2,3,2.8,1.1,39.4,77.9,1,1,95,6.55764937420687,0.7930222921887137,-2.3359470109937783,0.9104680198915901,-0.7457270862431348,-1.2916560062672557
26163.0039,12.256896551724138,26163,42.323341,-83.068473,Michigan,Wayne,Detroit,13.797059748342129,48216,5747286,5645,58.2586505190311,56.1727941176471,67.6797069420198,72.0868794020056,71.0993966370372,1585280173,1820584,6.270506205397625,11.576940877711841,12.337819836631095,12.739588227193494,13.370317588692085,6.214608098422191,9.650179172609567,12.162258364634049,12.941286156897508,13.61375155061137,14.353214261008096,7.172618486461687,7.210216662378933,7.694673386951198,7.425384174822268,7.459746366725033,8.017559338695406,1148.4304358356471,982.2027301234009,6.894875418669383,7.050495768760716,8600000US48233,ZCTA5 48233,4.966666666666667,8.6,42.800000000000004,22.866666666666667,9.166666666666666,9,2.5666666666666664,10.65,56.36666666666667,1,1,105.375,6.940910861370236,1.006670063930911,-3.599936542367093,1.3882442365285275,-1.3377801603781454,-0.9047302106447364
27021.0001,4.744827586206896,27021,47.159942,-94.150987,Minnesota,Cass,Not in a city,3.7376802090575785,56641,81814324,324,0,0.574826989619377,0.443535085517588,0.364246344348526,0.270576724035541,5235770376,28567,9.47467903422344,8.517193191416238,9.210340371976184,9.615805480084347,10.126631103850338,6.214608098422191,7.600902459542082,8.517193191416238,9.210340371976184,10.656573994687319,11.842272869284423,0,0,2.055313218913323,0,0,2.21850381891163,5.456121630342484,3.9601867272043956,2.1927910668594635,2.347187608842488,8600000US56641,ZCTA5 56641,2.4,13.8,29.7,38.6,6.9,6.5,2,10.1,45.9,5,5,40,-8.867069431454773,0.3507241327904595,-2.580791767114019,1.4219974977606458,1.8053663913154114,-0.9177973900401009
27037.0470,9.49059829059829,27037,44.73846,-93.23725,Minnesota,Dakota,Apple Valley,7.112881267982754,55124,43542873,49084,20.8174740484429,20.0192474048443,30.3756117769471,20.9973152489131,19.2670326022682,1456007312,398552,6.745190066682345,10.53817980151081,11.231269342320193,11.981318199347234,12.952542210645786,6.214608098422191,8.247823303205102,11.324303749308351,12.239377989292736,12.914635039953401,14.13566103534368,5.151858146745553,6.136924239839569,7.4305038657336615,5.982976957049122,6.60728083688572,7.7594484335388,273.7293945677657,1127.2568073310183,7.031968094633767,5.630241399208922,8600000US55124,ZCTA5 55124,1.1,3.1,19.2,22,10.1,30.9,13.6,3.6,23.4,2,2,67.4,1.4790889883736233,-1.147190975837938,-0.9962421537122339,-0.8332098979817317,0.2450222136737773,-0.2195149746664912
27053.0961,9.4475,27053,44.87551,-93.25892,Minnesota,Hennepin,Richfield,7.985952648634467,55423,18071306,35375,25.8832179930796,28.282223183391,36.2908232365753,30.5148476458399,31.1318223204558,1433793826,1152425,7.221479122072271,10.762975461139549,11.727568434603514,12.588593806792002,13.417968015320358,6.214608098422191,7.600902459542082,11.20750666259193,12.616892054837168,13.575661164054452,14.469984966528084,5.605548591130849,6.624480341968628,7.64224042262928,6.224532751122511,7.070990108184671,7.979230115457495,803.7592149598222,1957.523158536522,7.581986250115102,6.695501239827259,8600000US55423,ZCTA5 55423,6.8,7.4,23.3,22.6,7.6,22.5,9.8,8.5,37.5,1,1,43.695334210050525,2.966495231859947,-0.8262250449637552,-1.8154554521924007,-1.4768194674625068,-0.3018831352807689,-0.4524050001718422
27053.0963,9.965573770491803,27053,44.95366,-93.25821,Minnesota,Hennepin,Minneapolis,7.985952648634467,55404,4582447,27121,44.1496539792388,45.7807093425606,41.7682907460177,38.2370218779646,34.719172373126,1433793826,1152425,6.667268359408767,11.05350113904037,11.88735544688616,12.795837613384547,13.51494356516794,6.214608098422191,8.313237340680896,11.700370185959782,12.810937181225722,13.646060015836754,14.511362392671966,6.027188748307968,6.558134062956821,7.477056442923074,6.4004939051494905,6.957839016963419,7.860818963939822,803.7592149598222,5918.4536122294485,8.686674938221996,6.695501239827259,8600000US55404,ZCTA5 55404,10.7,10.9,24.5,20.3,5.4,19.1,9.1,37.6,46.1,1,1,43.695334210050525,4.206762569893569,-0.015187812211242234,-1.8803123444872962,-0.532613085870909,-0.5209515453509135,-0.012399375655257405
27053.1007,10.315702479338842,27053,45.03972,-93.29874,Minnesota,Hennepin,Minneapolis,7.985952648634467,55412,9407292,22148,40.4489619377163,39.3358564013841,36.8234347114129,35.517693598141,31.8062383023679,1433793826,1152425,7.001575635255181,10.575711331630684,11.95200969632304,12.555383541812686,13.36625373650387,6.214608098422191,7.600902459542082,11.436185397043833,12.760653505023905,13.51130611958826,14.318243056309477,5.866394257181649,6.300509440693159,6.933745418659356,6.242034095047229,6.724970896638479,7.3532663667615825,803.7592149598222,2354.3438430528145,7.766138826756686,6.695501239827259,8600000US55412,ZCTA5 55412,7,11.4,26.7,22.9,6.8,17.3,8,20.7,45.099999999999994,1,1,41.8,3.230983568239028,-0.2524699386578456,-2.125003094887988,-0.8938003206460896,-0.5361868118234893,0.1158323521464549
27053.2006,10.14,27053,44.94805,-93.34315,Minnesota,Hennepin,St. Louis Park,7.985952648634467,55416,18938584,29027,32.6565743944637,35.2091262975779,27.5576334677304,30.4483436929038,32.0395742425829,1433793826,1152425,1.6775911436158077,9.92823268653291,11.750437841486372,12.433991191442807,13.409483661866714,8.156484066018876,8.987546188740735,11.049926249134492,12.677239868551517,13.368926884783898,14.436209040621366,5.494724664135406,6.323204703018009,7.288037093517537,5.872437173123366,6.679400896233659,7.732866275092448,803.7592149598222,1532.6911452302875,7.338037314054321,6.695501239827259,8600000US55416,ZCTA5 55416,1.2,1.5,10.3,15.4,7.3,39,25.3,3.8,13,1,1,116.5,3.0247759610935816,-0.21085942876806008,-0.2663336191172357,0.3672031225598283,0.2957121327726023,-1.4142826268824638
27095.3051,7.008333333333334,27095,46.2053,-93.75945,Minnesota,Mille Lacs,Onamia,5.139336543656438,56450,66380882,1017,1.49567474048443,1.96626297577855,0.733506041808598,0.504340177427056,0.361018059345621,1482276069,26097,6.106292235035969,8.517193191416238,9.210340371976184,9.615805480084347,10.126631103850338,6.776732281263224,8.190969939101972,9.655280907290077,10.492021611546326,11.25733673286653,12.627859416858955,0,0.001209468298257519,0.009145943063602084,0,0.009266176080575221,0.068290351711043,17.606032065002598,15.320676215178944,3.011638900462621,3.118216776196384,8600000US56450,ZCTA5 56450,1.7,9.2,43.1,23.7,6.7,8.9,6.7,13.7,54,5,5,43.695334210050525,-7.8677974885589865,1.8554955482320412,-0.8224461339255197,1.2316264506721166,0.69278023625234,0.029983066573587593
27109.5008,10.176363636363636,27109,43.996908,-92.450366,Minnesota,Olmsted,Rochester,6.979581253450425,55902,105086001,21968,18.5655296229803,21.5871829710145,11.8436532078368,7.97311153816449,5.13524705892233,1692165422,144248,3.28298176894879,8.517193191416238,10.519504210162278,11.077042075799515,11.66376817400314,8.824926632812021,9.753282541034073,11.640243691844818,12.5144695161281,12.966043515487195,13.473542853325794,4.274532392391671,4.4941661088241665,4.613106053254924,5.086196330408117,5.270944211504869,5.328016763349877,85.24462095999502,209.04782550436948,5.366199473718375,4.502523993885445,8600000US55904,ZCTA5 55904,3.9,5.9,31.3,21.9,12.4,16.2,8.4,7.8,41.1,4,4,35.44444444444444,-0.6988379068521752,-0.030889487161344126,2.227982763635549,1.663876834778914,0.3401439948675702,-0.08004781251809556
27123.0866,11.53265306122449,27123,44.89926,-93.017080000000007,Minnesota,Ramsey,St. Paul,12.591723257075243,55055,9154927,3418,25.6237024221453,30.3527249134948,22.5164956081273,21.7403541314184,20.4467647014457,995285532,238136,6.407509551017258,10.238126013327616,11.841386300911257,12.472650768904744,13.24960854585374,6.214608098422191,9.426951940548447,11.457170679487307,12.91832283777911,13.611696109707447,14.41230921096035,6.266703646149707,7.063068716671456,7.555803358467439,6.613471217746696,7.308112116297556,7.922031856336372,239.26400248325925,373.35087434340005,5.935822004075881,5.498249617767944,8600000US55075,ZCTA5 55075,3.4,6.5,33.5,25.1,10.5,16,5,6.3,43.4,2,2,86,2.9570249446997674,-1.0074486105044795,0.12781646081625556,-0.7782859636302559,0.15055332177786568,-0.03330607898096881
